2022-06-19T09:00:00, 7.020511
2022-06-19T12:00:00, 10.217116
2022-06-19T15:00:00, 9.870099
2022-06-19T18:00:00, 9.640326
2022-06-19T21:00:00, 16.491842
2022-06-20T00:00:00, 16.824594
2022-06-20T03:00:00, 12.177524
2022-06-20T06:00:00, 12.044145
2022-06-20T09:00:00, 8.72567
2022-06-20T12:00:00, 10.772121
2022-06-20T15:00:00, 12.527106
2022-06-20T18:00:00, 9.430351
2022-06-20T21:00:00, 13.659058
2022-06-21T00:00:00, 22.11498
2022-06-21T03:00:00, 8.94403
2022-06-21T06:00:00, 7.7567816
2022-06-21T09:00:00, 1.8349106
2022-06-21T12:00:00, 2.7099187
2022-06-21T15:00:00, 2.689513
2022-06-21T18:00:00, -2.1593559
2022-06-21T21:00:00, 0.47791514
2022-06-22T00:00:00, 8.953289
2022-06-22T03:00:00, 5.6763415
2022-06-22T06:00:00, 6.033933
2022-06-22T09:00:00, 0.61668503
2022-06-22T12:00:00, 9.782269
2022-06-22T15:00:00, 4.3123465
2022-06-22T18:00:00, 5.7296433
2022-06-22T21:00:00, 3.4790356
2022-06-23T00:00:00, 7.1936736
2022-06-23T03:00:00, 7.744715
2022-06-23T06:00:00, 5.0564537
2022-06-23T09:00:00, 9.481454
2022-06-23T12:00:00, 8.66445
2022-06-23T15:00:00, 3.2058206
2022-06-23T18:00:00, 4.761088
2022-06-23T21:00:00, 10.636594
2022-06-24T00:00:00, 19.516062
2022-06-24T03:00:00, 14.7014265
2022-06-24T06:00:00, 17.055231
2022-06-24T09:00:00, 4.552512
2022-06-24T12:00:00, 2.878028
2022-06-24T15:00:00, -0.021316072
2022-06-24T18:00:00, -3.015504
2022-06-24T21:00:00, 10.270681
2022-06-25T00:00:00, 15.979885
2022-06-25T03:00:00, 15.227982
2022-06-25T06:00:00, 13.466429
2022-06-25T09:00:00, 9.622039
2022-06-25T12:00:00, 15.088781
2022-06-25T15:00:00, 10.558565
2022-06-25T18:00:00, 16.544914
2022-06-25T21:00:00, 12.300295
2022-06-26T00:00:00, 22.556076
2022-06-26T03:00:00, 16.895918
2022-06-26T06:00:00, 14.1421795
2022-06-26T09:00:00, 8.833044
2022-06-26T12:00:00, 8.665253
2022-06-26T15:00:00, 8.802476
2022-06-26T18:00:00, 3.479454
2022-06-26T21:00:00, 10.673954
2022-06-27T00:00:00, 17.438162
2022-06-27T03:00:00, 15.43127
2022-06-27T06:00:00, 18.112053
2022-06-27T09:00:00, 8.173219
2022-06-27T12:00:00, 15.118216
2022-06-27T15:00:00, 16.828732
2022-06-27T18:00:00, 3.9355063
2022-06-27T21:00:00, 13.418176
2022-06-28T00:00:00, 15.931384
2022-06-28T03:00:00, 19.799128
2022-06-28T06:00:00, 12.6338215
2022-06-28T09:00:00, -1.8328862
2022-06-28T12:00:00, 14.946428
2022-06-28T15:00:00, 6.185802
2022-06-28T18:00:00, 4.6087017
2022-06-28T21:00:00, 18.624256
2022-06-29T00:00:00, 23.899723
2022-06-29T03:00:00, 11.004941
